,node,matched_source_sink,match_score,congestion deviation,congestion mean,congestion skew,congestion kurtosis,Sink score,Source score,cluster
12160,NIPS LUCHTMAN NO_4_XFMR,NIPS.STJOHN.LN,49,6.890321752056717,1.6017287014061208,1.6279014150581885,13.771702142450263,40.73597955499609,60.92921993948683,35
8408,NIPS ENBRG_LT ENBRDG_L,NIPS.ERC_TEST,57,6.890321752056717,1.6017287014061208,1.6279014150581885,13.771702142450263,40.73597955499609,60.92921993948683,35
1546,NIPS WESTVIL1 XFR2,NSP.WESTSID1,60,6.890321752056717,1.6017287014061208,1.6279014150581885,13.771702142450263,40.73597955499609,60.92921993948683,35
9393,NIPS PURDU_NC PURDU_NC,NIPS.PRATTIND,51,6.890321752056717,1.6017287014061208,1.6279014150581885,13.771702142450263,40.73597955499609,60.92921993948683,35
5414,NIPS PINOLA PINOLA,NIPS.NORWAPNOR,69,6.890321752056717,1.6017287014061208,1.6279014150581885,13.771702142450263,40.73597955499609,60.92921993948683,35
9291,NIPS BURDICK BURDICK,CIN.NIPS.JRDCK,65,6.890321752056717,1.6017287014061208,1.6279014150581885,13.771702142450263,40.73597955499609,60.92921993948683,35
6731,NIPS WESTVIL1 XFR1,NSP.WESTSID1,60,6.890321752056717,1.6017287014061208,1.6279014150581885,13.771702142450263,40.73597955499609,60.92921993948683,35
2292,GRE LAWNDALG GRE_TR1,GRE.NSP.GREC,56,9.88215599520624,0.9813813068651779,1.874824632515427,9.254953814606276,40.72969970256317,62.34921146305252,57
9319,GRE CORCORN2 GRE_TR1,GRE.REC.CC2_AC,59,9.88215599520624,0.9813813068651779,1.874824632515427,9.254953814606276,40.72969970256317,62.34921146305252,57
1345,NIPS CENTERNI CENTER2,NIPS.ERC_TEST,59,6.817968271578251,1.512547559966915,2.4218467604037626,22.852942251542807,40.72203536012571,59.45104400640654,35
8384,NIPS CENTERNI CENTER1,OTP.CENTER1,62,6.817968271578251,1.512547559966915,2.4218467604037626,22.852942251542807,40.72203536012571,59.45104400640654,35
2796,NSP PULASKI2 TR3,NSP.UILK1,56,9.865600719005814,0.9936062861869314,1.8046225941040765,8.795998116495257,40.709046271902864,62.422611569751155,57
2135,CIN HETRFGR BK1_69,CIN.HENRYCO.1,58,5.192102568039091,2.2990570719602976,0.4608446946679112,11.592016780495417,40.70649192040947,60.551166338067986,14
9238,WR PLPS PLPS_73,NSP.UPLS_3.AZ,50,5.953493798560679,2.0769561621174524,0.5564386930644539,9.186325293033416,40.69660099092976,61.212946519815006,16
7975,WR PLPS PLPS_72,NSP.UPLS_2.AZ,50,5.953493798560679,2.0769561621174524,0.5564386930644539,9.186325293033416,40.69660099092976,61.212946519815006,16
7736,OTP HENNING TR_GRE1,OTP.OTPW_1.AZ,50,10.901890892434128,0.9388999172870142,1.51184125191972,6.719476852107965,40.6733729932451,62.82286230297002,74
13197,OTP HENNING TR_OTP1,OTP.OTPW_1.AZ,56,10.901890892434128,0.9388999172870142,1.51184125191972,6.719476852107965,40.6733729932451,62.82286230297002,74
13349,CIN MORTON_J BK1_69,CIN.MARKLND.1,56,5.767862394676192,2.1594375516956164,0.5918101642829805,12.057356502330784,40.65386738614448,60.63191170323689,14
7469,IPL 16FRANKL LD_F,ALTW.LKFLD.IPL,58,5.58500007322782,2.2591315136476426,0.44485191009495323,12.288526963854961,40.645396170389795,60.48165729261911,42
8859,IPL 16FRANKL LD_H,ALTW.LKFLD.IPL,58,5.58500007322782,2.2591315136476426,0.44485191009495323,12.288526963854961,40.645396170389795,60.48165729261911,42
6767,LAGN SULP SULP,OTP.MPC.LANGDN,57,7.259233511798574,1.3565547263681592,1.6425418287050768,9.480427131231833,40.63385697649664,61.99628199915826,50
12904,BREC MORGANBR MORGANFIELD,BREC.UNBRIDLED,56,5.634585210206175,2.420413564929694,0.061032413682146985,11.6267033476946,40.631349568281415,60.40646985935461,33
4269,BREC COLEMANR COLEMANROAD,BREC.SKILLMAN,53,5.854353361297897,2.2954673283705542,0.17749436646116692,10.50407939139965,40.6273964575895,60.7461574377227,33
9822,BREC SHELLBR SHELLBR,BREC.SEBREE,65,5.854353361297897,2.2954673283705542,0.17749436646116692,10.50407939139965,40.6273964575895,60.7461574377227,33
4622,BREC SHELLBR RAGLAND,BREC.SEBREE,58,5.854353361297897,2.2954673283705542,0.17749436646116692,10.50407939139965,40.6273964575895,60.7461574377227,33
5791,BREC KEVIL KEVIL,BREC.SKILLMAN,62,5.854353361297897,2.2954673283705542,0.17749436646116692,10.50407939139965,40.6273964575895,60.7461574377227,33
12353,BREC LITTLEUN LITTLEUNION,BREC.UNBRIDLED,51,5.854353361297897,2.2954673283705542,0.17749436646116692,10.50407939139965,40.6273964575895,60.7461574377227,33
1849,BREC LOVELACE LOVELACE,CLEC.CLEC,52,5.854353361297897,2.2954673283705542,0.17749436646116692,10.50407939139965,40.6273964575895,60.7461574377227,33
3513,BREC LACENTER LACENTER,BREC.CENTURY,59,5.854353361297897,2.2954673283705542,0.17749436646116692,10.50407939139965,40.6273964575895,60.7461574377227,33
12191,BREC STRAWBER STRAWBERRYHILL,CSWS.SWERETAIL,48,5.854353361297897,2.2954673283705542,0.17749436646116692,10.50407939139965,40.6273964575895,60.7461574377227,33
1230,BREC HIGHPOIN HIGHPOINT,CIN.TIPMONT,53,5.854353361297897,2.2954673283705542,0.17749436646116692,10.50407939139965,40.6273964575895,60.7461574377227,33
1553,BREC MAXON MAXON,CONS.CC.JAXSON,60,5.854353361297897,2.2954673283705542,0.17749436646116692,10.50407939139965,40.6273964575895,60.7461574377227,33
5238,BREC OLIVET OLIVETCHURCH,BREC.CENTURY,50,5.854353361297897,2.2954673283705542,0.17749436646116692,10.50407939139965,40.6273964575895,60.7461574377227,33
8219,BREC MCCRACKE PADUCAH1,BREC.PADUCAH1,74,5.854353361297897,2.2954673283705542,0.17749436646116692,10.50407939139965,40.6273964575895,60.7461574377227,33
12471,BREC NEWYORBR NEWYORBR,BREC.SEBREESO,57,5.854353361297897,2.2954673283705542,0.17749436646116692,10.50407939139965,40.6273964575895,60.7461574377227,33
13869,NSP MARY_LK GRE_TR1,GRE.NSP.GREC,58,9.799928948418353,0.9633002481389579,1.8016828079635838,8.90565359096149,40.616612345438796,62.47347788478532,57
3356,CIN SAMARIA2 BK1_69,CIN.MARKLND.1,56,5.18007605831387,2.2804383788254756,0.40440481252945365,11.575127005399475,40.602672612403346,60.61182886835804,14
14648,CIN 08LEWSVL A,CIN.08NOBSN2,54,5.037192750649023,2.272531017369727,0.3404635435708487,10.188455886389455,40.58453406520366,60.87643582738326,42
48,CLEC SLIDEL LT1,CLEC.ELIZSOL,59,11.258145534243718,1.0794044665012408,4.746206046912116,60.83352794851737,40.57808481120791,53.17870749756083,6
4874,CLEC SLIDEL LT2,CLEC.ELIZSOL,59,11.258145534243718,1.0794044665012408,4.746206046912116,60.83352794851737,40.57808481120791,53.17870749756083,6
7617,HE 07CARTHA A,EES.ACADA1.ARR,52,5.081052372658715,2.2589247311827956,0.3957029309076561,10.970486027395928,40.56816998266359,60.75933738747791,42
9148,CIN GESSIE BK1_69,SIGE.CIN,56,8.03443636329222,1.711736972704715,0.569259818057453,7.283493457131609,40.567319793231775,61.94550195501724,35
5860,CONS WHTHL WHTHL_T1,CONS.LBWL.CSEL,55,6.405232240759378,1.8298428453267164,2.0761400390548297,27.717880868420878,40.561540244777554,58.2864436344182,10
9596,CONS HWMTX HWMTX_T1,CONS.MCV.MCV,52,6.405232240759378,1.8298428453267164,2.0761400390548297,27.717880868420878,40.561540244777554,58.2864436344182,10
12733,CONS TANIM TANIM_T1,CONS.GRATIOT1,62,6.405232240759378,1.8298428453267164,2.0761400390548297,27.717880868420878,40.561540244777554,58.2864436344182,10
7733,CONS WHTHL WHTHL_T2,CONS.LBWL.CSEL,55,6.405232240759378,1.8298428453267164,2.0761400390548297,27.717880868420878,40.561540244777554,58.2864436344182,10
9530,CONS HWMTX HWMTX_T2,CONS.MCV.MCV,52,6.405232240759378,1.8298428453267164,2.0761400390548297,27.717880868420878,40.561540244777554,58.2864436344182,10
10289,LAGN SPTR BECI,LAGN.BCI_2,67,7.249070642961388,1.3391542288557214,1.591035438416164,9.205949306054086,40.55778468146341,62.09128452708333,50
5887,CIN MARTNSVL BK3_69,CIN.MARKLND.3,62,5.19490289824412,2.2423407775020676,0.4065973269094333,11.15940702875458,40.55773247742842,60.74505479268639,14
8206,CIN MARTNSVL PSI_69163B,CIN.PSI.IMPA,57,5.19490289824412,2.2423407775020676,0.4065973269094333,11.15940702875458,40.55773247742842,60.74505479268639,14
10487,CIN MARTNSVL BK2_69,CIN.MARKLND.2,62,5.19490289824412,2.2423407775020676,0.4065973269094333,11.15940702875458,40.55773247742842,60.74505479268639,14
8034,CIN MARTNSVL BK1_69,CIN.MARKLND.1,62,5.19490289824412,2.2423407775020676,0.4065973269094333,11.15940702875458,40.55773247742842,60.74505479268639,14
2805,CONS DRBNM DRBNM_T1,CONS.KENCNTY1,56,6.403053799189768,1.829255583126551,2.072357177835289,27.69464196951996,40.557325299419695,58.292728073428755,10
12977,CONS MONTG MONTG_T1,CONS.CROTON,60,6.403053799189768,1.829255583126551,2.072357177835289,27.69464196951996,40.557325299419695,58.292728073428755,10
2750,CIN DRESSER MAINBS,CIN.ESR.NABB,67,6.068374090446755,1.992928039702233,0.9878239458750554,15.463438854187451,40.5492106293631,60.257681910879825,14
11669,NSP LONEOAK LONEOA2,NSP.CORNEL,55,10.132739177485666,0.8212158808933002,2.0158610405992694,9.961492230540715,40.5477420322599,62.468846230780805,57
8249,NSP ROGRSLK ROGRSL1,NSP.PRISL1_LD,56,10.132739177485666,0.8212158808933002,2.0158610405992694,9.961492230540715,40.5477420322599,62.468846230780805,57
1978,NSP ROGRSLK ROGRSL2,NSP.PRISL2_LD,56,10.132739177485666,0.8212158808933002,2.0158610405992694,9.961492230540715,40.5477420322599,62.468846230780805,57
2879,AMMO ORAN ORAN_73,AMMO.HANN_1.AZ,65,6.067246128160257,1.9334987593052109,1.0689238974453756,14.975867315568792,40.54675535031922,60.41556527751961,67
242,AMMO ORAN ORAN_72,AMMO.HANN_1.AZ,65,6.067246128160257,1.9334987593052109,1.0689238974453756,14.975867315568792,40.54675535031922,60.41556527751961,67
5374,AMMO ORAN ORAN_74,AMMO.HANN_1.AZ,65,6.067246128160257,1.9334987593052109,1.0689238974453756,14.975867315568792,40.54675535031922,60.41556527751961,67
12871,NIPS REMINGTN NO_2_XFMR,NIPS.WHITNGT1,50,7.595178810324536,1.5706286186931349,1.1999929854467237,11.587982783066904,40.530688385093065,61.39013120263627,26
11326,NIPS REMINGTN NO_1_XFMR,NIPS.WHITNGT1,50,7.595178810324536,1.5706286186931349,1.1999929854467237,11.587982783066904,40.530688385093065,61.39013120263627,26
5530,CIN 08HEPARK PARKAVE_69,CIN.WVPA_1.AZ,50,5.1898503215884455,2.2368238213399505,0.3890484484122707,11.180577760872668,40.52374753336769,60.75957879037553,14
10719,LAGT FRBR_L FRBR,LAGT.LOGC.ARR,48,11.198497805629803,1.0652522746071134,4.692229873983724,60.25149568962038,40.517366664802914,53.320599981951666,6
6374,WPS CASSEL BK-2,WPS.CUSTEGEN1,50,11.174782305001216,0.1592142266335815,6.012506807972158,53.59368848136187,40.51271987555323,55.580855973295876,73
8663,WPS CASSEL BK-3,WPS.CUSTEGEN1,50,11.174782305001216,0.1592142266335815,6.012506807972158,53.59368848136187,40.51271987555323,55.580855973295876,73
3575,CONS RYNOJ BANK_1,CONS.KARN.ARR,60,6.2415860250067645,2.167138130686518,0.15448128786741902,9.41636108704793,40.50029641157813,61.118340618749386,21
13043,IPL 16STHPRT LD_J,IPL.16STOUTR1,60,5.635574780906201,2.252952853598015,0.34468698362168054,12.7824143744848,40.49710303665963,60.45014716729263,42
12152,IPL 16STHPRT LD_H,IPL.16STOUTR1,60,5.635574780906201,2.252952853598015,0.34468698362168054,12.7824143744848,40.49710303665963,60.45014716729263,42
3298,IPL 16STHPRT LD_F,IPL.16STOUTR1,60,5.635574780906201,2.252952853598015,0.34468698362168054,12.7824143744848,40.49710303665963,60.45014716729263,42
9236,NIPS IMPACTF IMPACTF,NIPS.IMPA_1.AZ,65,7.584500639517258,1.5528701406120762,1.202218701863244,11.64926271477302,40.48777802043761,61.415564105205256,26
2442,CIN 08MORGAN BK1_69,CIN.08NOBSN1,58,5.173707430163317,2.2531927212572374,0.33241012621747673,11.563104258075237,40.46416432918787,60.69342054721682,14
2662,GRE HIGHLD GRE_TR1,GRE.MP.GRE,57,9.631794142504534,0.9878577336641853,1.5720169918492444,7.7988297342851105,40.458935547830805,62.69776077549698,57
11457,CIN CATRBURY PSI_6950E,CIN.ESR.ATTBRY,61,5.109427972139052,2.251778329197684,0.38462398290390964,12.238396882393808,40.45268047316973,60.58310449485847,14
2821,CIN CATRBURY BK1,CIN.CAYUGA.1,64,5.109427972139052,2.251778329197684,0.38462398290390964,12.238396882393808,40.45268047316973,60.58310449485847,14
13056,CIN CATRBURY BK2,CIN.CAYUGA.2,64,5.109427972139052,2.251778329197684,0.38462398290390964,12.238396882393808,40.45268047316973,60.58310449485847,14
9328,NSP UPP_LEV TR3,NSP.OTP,55,10.002619656835668,0.8009098428453266,1.9353187363687163,9.57067085906086,40.41330839200604,62.61216284315764,57
3290,NSP SPG SPG2,NSP.SPGSPG1,87,10.002619656835668,0.8009098428453266,1.9353187363687163,9.57067085906086,40.41330839200604,62.61216284315764,57
1221,NSP SPG SPG1,NSP.SPGSPG1,96,10.002619656835668,0.8009098428453266,1.9353187363687163,9.57067085906086,40.41330839200604,62.61216284315764,57
11208,NSP HIBRDGE HIBRD_1,NSP.HIBRDG.8,71,10.002619656835668,0.8009098428453266,1.9353187363687163,9.57067085906086,40.41330839200604,62.61216284315764,57
11686,NSP UPP_LEV TR2,NSP.PRISL2_LD,57,10.002619656835668,0.8009098428453266,1.9353187363687163,9.57067085906086,40.41330839200604,62.61216284315764,57
3645,NSP UPP_LEV TR1,NSP.PRISL1_LD,57,10.002619656835668,0.8009098428453266,1.9353187363687163,9.57067085906086,40.41330839200604,62.61216284315764,57
12846,NSP HIBRDGE HIBRD_2,NSP.HIBRDG.8,71,10.002619656835668,0.8009098428453266,1.9353187363687163,9.57067085906086,40.41330839200604,62.61216284315764,57
3399,CONS ROTHB ROTHB_T1,CONS.GRATIOT1,62,6.321024293138349,1.8093713813068653,1.9273880148099904,26.830817376968426,40.39978885098567,58.52432139866558,10
11880,NSP LKCONTCE TR_GRE,NSP.CORNEL,55,9.668223107807995,0.9151943755169561,1.6820017616700311,8.267345571179527,40.39738701655256,62.72214953167828,57
9189,CIN MARTSE_J PSI_6903C,CIN.PSI.IMPA,59,5.174452395301792,2.2077667493796524,0.3077168653102932,11.343943731976035,40.355787882984515,60.82282404248625,14
11886,BREC LITTLEDI LDIXIE,BREC.UNBRIDLED,53,5.521971754081201,2.3870306038047975,-0.07671940384033613,12.001713269929194,40.352789967303266,60.47880488202565,33
10665,SIGE SIG_DALE T2,SIGE.SIGW,64,5.458097533654951,2.322043010752688,0.03799048966687058,11.675023931959716,40.348261549212545,60.618377074340195,33
2614,SIGE SIG_DALE T1,SIGE.SIGW,64,5.458097533654951,2.322043010752688,0.03799048966687058,11.675023931959716,40.348261549212545,60.618377074340195,33
7105,CIN RV_INTAT BK3_69,CIN.GIBSON.3,52,5.052559699802959,2.206501240694789,0.3602516161414436,11.816406834340293,40.346280927410284,60.74956936823872,14
1688,CIN RV_INTAT BK2_69,CIN.GIBSON.2,52,5.052559699802959,2.206501240694789,0.3602516161414436,11.816406834340293,40.346280927410284,60.74956936823872,14
6106,CIN RV_INTAT BK1_69,CIN.GIBSON.1,52,5.052559699802959,2.206501240694789,0.3602516161414436,11.816406834340293,40.346280927410284,60.74956936823872,14
11934,CIN RV_INTAT BK4_69,CIN.GIBSON.4,52,5.052559699802959,2.206501240694789,0.3602516161414436,11.816406834340293,40.346280927410284,60.74956936823872,14
5676,CIN RV_INTAT BK5_69,CIN.GIBSON.5,52,5.052559699802959,2.206501240694789,0.3602516161414436,11.816406834340293,40.346280927410284,60.74956936823872,14
8379,NSP AIRPRT2 AIRPRT2,NSP.GRANTY.ARR,61,10.034415308260975,0.7564681555004136,1.9836835277469265,10.047992000896505,40.34289084416015,62.6042220638744,57
10299,NSP AIRPRT2 AIRPRT1,NSP.GRANTY.ARR,61,10.034415308260975,0.7564681555004136,1.9836835277469265,10.047992000896505,40.34289084416015,62.6042220638744,57
12649,CIN BEANBLSM BK1_69,CIN.08NOBSN1,52,5.177789143788713,2.2241273779983457,0.27966413475062507,11.607720620421077,40.34120831243576,60.76162798435428,14
9338,CIN BEANBLSM PSI_6949H,CIN.PSI_3.AZ,59,5.177789143788713,2.2241273779983457,0.27966413475062507,11.607720620421077,40.34120831243576,60.76162798435428,14
3472,CIN SPENCER3 LN3423,CIN.PV.SPEEDWY,55,5.423575315127625,2.14358147229115,0.43766747738662093,12.47863204216007,40.33582221589461,60.697632413859125,14
13594,CIN 08THPFIZ A,CIN.CAYCT.4,48,5.973623828156496,1.9549462365591397,0.8465437390095051,14.965152048597933,40.32641926627862,60.469319197807295,14
7259,AMIL MOCW TRN2_69_12KV,AMIL.NEWTON21,57,5.80213270120468,2.160272952853598,0.17152950453215682,10.62280431841074,40.30848282790451,60.997012570394226,67
8490,AMIL MOCW MOCW-771,AMIL.CONC,59,5.80213270120468,2.160272952853598,0.17152950453215682,10.62280431841074,40.30848282790451,60.997012570394226,67
10528,AMIL MOCW MOCW-772,AMIL.CONC,59,5.80213270120468,2.160272952853598,0.17152950453215682,10.62280431841074,40.30848282790451,60.997012570394226,67
9705,CIN HERAMONA BK1_69,CIN.HENRYCO.1,62,5.4071736680752025,2.138535980148883,0.4122064352822053,12.449487108924064,40.29517360592789,60.72310821974734,14
922,NSP BUFALOM TR3_MMPA,CONS.MPPA.ASM2,53,9.598069801113049,0.870545905707196,1.6903319294511412,8.468706265946663,40.27856531428645,62.78321127308518,57
13934,NSP BUFALOM TR1_MMPA,CONS.MPPA.ASM2,53,9.598069801113049,0.870545905707196,1.6903319294511412,8.468706265946663,40.27856531428645,62.78321127308518,57
2479,BREC RIVERPBR RIVRPRT,BREC.REIDCT,56,5.489913596432395,2.3733581472291148,-0.11496647213334905,12.131740835153165,40.26384552948061,60.503564319092106,33
8788,BREC WEAVERTO WEAVERTON,BREC.SEBREESO,56,5.489913596432395,2.3733581472291148,-0.11496647213334905,12.131740835153165,40.26384552948061,60.503564319092106,33
13656,BREC GENEVABR GENEVABR,BREC.SEBREE,61,5.489913596432395,2.3733581472291148,-0.11496647213334905,12.131740835153165,40.26384552948061,60.503564319092106,33
12699,CIN RUSSELVL BK1_69,CIN.MARKLND.1,50,5.842995523840275,2.017791563275434,0.4994789276878068,12.17485456461566,40.256717213672,60.91184690577576,14
11673,NSP PINEBEND PINEBE3,NSP.REDPINE,58,10.033773432775975,1.0070719602977667,1.0468121607358227,4.619012322965715,40.256424646894104,63.28416768975482,31
9381,NSP KEGANLAK KEGANL1,NSP.ALTM_1.AZ,55,10.033773432775975,1.0070719602977667,1.0468121607358227,4.619012322965715,40.256424646894104,63.28416768975482,31
5267,NSP FARMNGTN FARMNG1,NSP.GRANTY.ARR,59,10.033773432775975,1.0070719602977667,1.0468121607358227,4.619012322965715,40.256424646894104,63.28416768975482,31
9154,NSP WESCOTT WESCOT1,CSWS.PRESCOTT,62,10.033773432775975,1.0070719602977667,1.0468121607358227,4.619012322965715,40.256424646894104,63.28416768975482,31
4463,NSP WESCOTPK WESCOT2,NSP.WESTSID1,56,10.033773432775975,1.0070719602977667,1.0468121607358227,4.619012322965715,40.256424646894104,63.28416768975482,31
10911,NSP FARMNGTN FARMNG_3,NSP.GRANTY.ARR,57,10.033773432775975,1.0070719602977667,1.0468121607358227,4.619012322965715,40.256424646894104,63.28416768975482,31
2548,NSP BARNSGRV GRE_TR1,NSP.GRE.BFRDG,67,10.033773432775975,1.0070719602977667,1.0468121607358227,4.619012322965715,40.256424646894104,63.28416768975482,31
12868,HE 07SEXTON A,HE.07LCPGEN1,56,5.016203712637338,2.201720430107527,0.27354349038217596,11.50580117452109,40.255018995117936,60.84188043414422,14
5972,SIGE SIG_FERD T1,SIGE.FPL_FERD,69,5.4300509467103435,2.305219189412738,-0.0017886167152654413,11.793880816188267,40.25264862599215,60.65096144905912,33
12601,SIGE 10HUNT LD99,SIGE.10CULGN3,62,5.405197155011429,2.316583953680728,-0.02919092185782685,11.765781259195448,40.243065709310486,60.64643672274518,33
10217,SIGE 10HUNT LD1,SIGE.10CULGN3,64,5.405197155011429,2.316583953680728,-0.02919092185782685,11.765781259195448,40.243065709310486,60.64643672274518,33
12750,NSP ELLOTPK ELLOTP3,NSP.ELLIOTPK1,69,9.826506079224261,0.7890653432588917,1.732106703340961,8.012881501058434,40.23819544589423,62.965509981925656,57
1446,NSP ELLOTPK ELLOTP2,NSP.ELLIOTPK1,69,9.826506079224261,0.7890653432588917,1.732106703340961,8.012881501058434,40.23819544589423,62.965509981925656,57
9352,NSP ELLOTPK ELLOTP1,NSP.ELLIOTPK1,69,9.826506079224261,0.7890653432588917,1.732106703340961,8.012881501058434,40.23819544589423,62.965509981925656,57
7385,CSWS MANFL7CS MNSFLD,NSP.CANFLSG2,56,6.957959383855178,1.3702315963606286,1.346438254170241,9.902825468700923,40.23336127936102,62.05220066657936,14
4778,CIN NEDMORJ BK1_69,CIN.MARKLND.1,52,5.18410705575449,2.1942183622828786,0.24455201292066767,11.726477559989673,40.230844658684774,60.8135309570941,14
7645,CIN EDINBURG BK2_69,CIN.HENRYCO.2,56,5.064920979560617,2.2133746898263027,0.2806775207287733,12.4562637976472,40.228644311136385,60.668012462625484,14
11630,CIN EDINBURG BK1_69,CIN.HENRYCO.1,56,5.064920979560617,2.2133746898263027,0.2806775207287733,12.4562637976472,40.228644311136385,60.668012462625484,14
8120,CLEC COUGLN T1,CONS.CC.COVRT1,64,10.718549446481738,1.0388502894954508,3.6035340725050435,45.910310403901455,40.218385497608416,55.987728254698276,6
4658,CLEC COUGLN T2,CONS.CC.COVRT2,64,10.718549446481738,1.0388502894954508,3.6035340725050435,45.910310403901455,40.218385497608416,55.987728254698276,6
14497,CLEC COUGLN PLANT1,CLEC.NPS1,59,10.718549446481738,1.0388502894954508,3.6035340725050435,45.910310403901455,40.218385497608416,55.987728254698276,6
451,CONS MIO BANK_1,CONS.BRANCH,62,6.130185620189705,2.108345740281224,0.05630044467219314,9.778834317451699,40.21184403190538,61.226707382051636,21
12845,BREC KREBSRD KREBRD,BREC.SEBREESO,62,5.712868183100384,2.2086683209263858,0.048347955228133455,11.279340926980367,40.206515695715595,60.86142749576185,33
3278,BREC KANSAS KANSAS,BREC.SKILLMAN,58,5.712868183100384,2.2086683209263858,0.048347955228133455,11.279340926980367,40.206515695715595,60.86142749576185,33
10366,BREC FREEMONT FREEMONT,BREC.SEBREESO,57,5.712868183100384,2.2086683209263858,0.048347955228133455,11.279340926980367,40.206515695715595,60.86142749576185,33
9301,BREC HUSBANDS HUSBDRD,BREC.UNBRIDLED,57,5.712868183100384,2.2086683209263858,0.048347955228133455,11.279340926980367,40.206515695715595,60.86142749576185,33
11577,AMMO HITT HITT_72,AMMO.TS2,56,5.880004674728592,1.9414061207609594,0.6381698960376173,12.933739120088786,40.19719978666106,60.8890713629906,67
4940,AMMO HITT HITT_71,AMMO.TRIGCTG1,60,5.880004674728592,1.9414061207609594,0.6381698960376173,12.933739120088786,40.19719978666106,60.8890713629906,67
10980,CONS ROSCT ROSCT_T1,CONS.CRESCENT,62,6.63610861037568,1.6242183622828785,1.0870731060519163,13.019760426205234,40.184136180647215,61.22940446493322,21
5087,BREC SULLIVBR SULLIVBR,BREC.SEBREESO,51,5.507730977537623,2.3286600496277914,-0.08856380775264801,12.467850303772767,40.17589255505946,60.52714817340258,33
10953,NSP STOCKADE GRE_TR1,GRE.ROCKLAKE,56,9.914148096611928,0.8107940446650124,1.7615995348106015,10.230282997055864,40.172803024213394,62.56879282943383,57
13568,GRE TRALHAVN GRE_TR1,GRE.NSP.GREC,56,9.549075575701373,0.8219768403639371,1.7090016298075992,8.649525237334627,40.16931021614897,62.84853071616765,57
5475,IPL 16EDGEWD LD_H,IPL.16PETEE3,55,5.722251985636977,2.235880893300248,0.12971173103793388,13.954735459031806,40.15698191643103,60.37560903268695,42
